ID,valueAMreceptor,NombreAMreceptor
b2c3d4e5-6789-01bc-def0-2345678901bc," ",No Aplica
c3d4e5f6-7890-12cd-ef01-3456789012cd," ",AM TSA
d4e5f607-8901-23de-f012-4567890123de," ",AM BI
e5f60718-9012-34ef-0123-5678901234ef," ",COE Salesforce
f6071829-0123-45f0-1234-6789012345f0," ",RoD
0718293a-1234-56a1-2345-7890123456a1," ",Telesap
18293a4b-2345-67b2-3456-8901234567b2," ",Vicky
293a4b5c-3456-78c3-4567-9012345678c3," ",GlobalSAP / AM TSA
3a4b5c6d-4567-89d4-5678-0123456789d4," ",Otros
3a4b5c6d-4567-89d4-5678-0123456789d7,,