ID,nombrePerfilC,valuePerfilC
1,Equipo Argentina - Asistente,Equipo Argentina - Asistente
2,Equipo Argentina - Analista,Equipo Argentina - Analista
3,Equipo Argentina - Jefe,Equipo Argentina - Jefe
4,Equipo Argentina - Gerente,Equipo Argentina - Gerente
5,Basis - Consultor Junior,Basis - Consultor Junior
6,Basis - Consultor Senior,Basis - Consultor Senior
7,Basis - Arquitecto,Basis - Arquitecto
8,QA - An치lisis Funcional,QA - An치lisis Funcional
9,QA - Jefe Proyecto,QA - Jefe Proyecto
10,Testing - An치lisis Funcional,Testing - An치lisis Funcional
11,TA - Consultor Senior 1-2,TA - Consultor Senior 1-2
12,TA - Consultor Senior 3,TA - Consultor Senior 3
